time,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6
2023-10-25,29.660825681918148,58.90013008693396,77.13278930570503,107.75638229255797,121.15725892298109,139.2677778987116
2023-10-26,28.284996701801244,51.07601001081974,78.95208059791567,80.24195797062922,118.64721828725251,112.53497686885169
2023-10-27,26.40753048225204,47.7643436246683,43.113863770203835,67.5243512359356,83.68601048091368,127.79649626642173
2023-10-28,14.966934721984583,30.652359958929733,48.6661738106031,63.76880556575274,74.70566259333911,85.04917420122203
2023-10-29,27.46003067888524,32.12632815868444,55.68026186275346,85.3664981178939,88.00958601267617,106.92173861725145
2023-10-30,29.544995943148646,51.00500319103165,64.36018634086726,74.8255981299214,111.0774869704064,111.83329351416442
2023-10-31,33.63949948951335,55.004303199839505,84.02443093490136,113.69799733627802,115.3306934280359,158.1609077374222
2023-11-01,33.26081572495186,45.32078021376814,77.4733761173963,117.43340010748193,142.55633168873163,141.58679531645566
2023-11-02,28.369654679877524,46.035022978050776,68.83058961722055,90.07866704922584,114.4102069199001,120.52629389335132
2023-11-03,27.140842209144992,42.85709398412512,61.38113982454038,71.39970203598388,80.83005322371426,104.56368551004061
2023-11-04,23.940315892156736,40.036758245912466,49.798734269249195,57.595943668455284,80.33515083142854,85.46027794657907
2023-11-05,20.234057039926142,32.81443962570514,49.188420740052294,66.47339739717563,78.60350807401267,102.89906180920751
2023-11-06,23.22145586214605,27.319625129910097,67.25065526564302,71.3641630013495,105.5692182731618,120.12892408987555
2023-11-07,30.68470803852457,55.979075682851935,70.93536664707197,97.6752095777897,120.82734319172768,150.48430316454565
2023-11-08,38.94581557740274,47.666510642243466,74.37916164264682,114.3024168490187,126.78257595684727,147.13844609681917
2023-11-09,22.21367603269205,37.575402250057,67.10584251335266,86.91876866262163,104.60775124332872,127.28441342969029
2023-11-10,16.581850506610692,23.963855064995844,67.40123042516453,72.83011287002527,100.37384248541824,102.33609991739749
2023-11-11,21.953228009591665,40.323377219029524,27.266713814702474,50.51477276689848,67.88093696116086,112.78096436915787
2023-11-12,22.412050895215625,38.10102693340759,55.4159524544964,71.02313994283615,73.36922047803193,100.77152370398846
2023-11-13,27.114631957745992,43.90077096083061,64.61802238552082,85.76533390604695,106.29132938469431,102.41882488815314
2023-11-14,31.55869097430901,61.633347384131014,64.49223977327422,99.84597509820598,136.98568361863,140.648191273216
2023-11-15,30.253172386655987,59.28162801662946,81.59535025795488,101.6633956503359,124.31202599719317,152.68934857474832
2023-11-16,36.03189729445949,59.85612207317904,74.916311414461,90.5551507057527,120.51596518196162,154.0901246849726
2023-11-17,16.09315346735109,33.089784491124746,62.855642081016214,79.87972051392303,102.54199646829194,120.18752620767144
2023-11-18,17.169889592397425,35.72993043303101,32.063411822849815,65.02053491191157,87.06004983419646,84.8709958630804
2023-11-19,21.82896903436416,28.135992219986605,63.03760556957348,71.69585707519015,82.01183522122462,124.48729699407752
2023-11-20,18.224213328584074,44.39442359771718,60.05359719883059,86.53275200686234,94.65269847091173,123.7556506132451
2023-11-21,29.656412411173083,52.33241983738603,81.91722928358385,109.50485089028126,104.20123948796075,160.15081600854572
2023-11-22,39.87774069872758,59.751025575156774,85.48075728077038,110.0124004659349,126.65054664293659,142.03380816614563
2023-11-23,28.892585260597198,50.97396109653013,66.3279662852216,95.65559048921307,126.36202211400212,113.54320171443932
2023-11-24,25.461035567004163,45.73732784410633,64.24276660534966,89.24410437853251,84.33733965920521,97.7299528022545
2023-11-25,15.225610715734033,40.71683140601378,48.83147306021418,69.86183004463666,87.62315099436105,63.52310853921208
2023-11-26,19.48161370895803,51.33290430032217,39.889048208304,80.88047424245217,77.87477398188803,123.38695151175185
2023-11-27,24.78638620904915,44.45393295729929,74.31959739361884,90.94886469147114,107.05985820257173,128.19845411340796
2023-11-28,29.17326601827666,48.7607394396068,72.62517731234333,87.07792057410276,132.0916062426143,140.44999546442673
2023-11-29,38.20862461860131,58.058199062289496,75.26235356661105,116.34603062858983,124.75176758560262,160.14158666431385
2023-11-30,31.81039382151286,46.48466950571121,70.60502121677636,96.51972824332955,118.9830821775438,141.47164344317883
2023-12-01,18.987706982697915,51.49366283366892,62.49764599380242,78.02107942338138,92.42642681796508,120.098564468159
2023-12-02,23.00001320887245,35.40895789873632,52.11201337050288,70.1044698418695,89.39250358636455,110.21768135187246
2023-12-03,25.299081266787184,35.628830747618665,59.21840579269943,69.0485612362418,90.28594423649555,101.483194620443
2023-12-04,32.611068997524185,44.14347331530903,57.772222357532215,89.29049777474873,108.37230340471068,119.39096024224176
2023-12-05,38.91581046004468,59.34954783068798,73.8667504590644,98.47212979454098,141.5212887934937,160.12974735073095
2023-12-06,26.979414972846556,56.273708941731485,81.45423125054135,117.50794672525075,138.43830434539112,165.8130098726112
2023-12-07,25.22524999456077,48.09297910248353,87.74325441369837,95.94820579766596,113.04107327013274,142.77821249858053
2023-12-08,18.51772830802943,53.24458621099695,60.8357357993071,76.80643714748737,97.20971908232346,137.87497338682365
2023-12-09,20.860934822870142,32.627577182090384,61.158483156003776,61.89608289227399,84.19757076074005,95.97142557438987
2023-12-10,25.40613446342612,39.897574885523895,56.70914126968782,75.41147003310802,90.73922815985426,97.62760814000615
2023-12-11,32.11609218263903,51.552457567403415,64.82835977074082,90.43460322295948,132.44586343779994,134.62997041255346
2023-12-12,30.905073087749162,45.923451721042674,78.40941640208754,107.78826546844292,132.708146408574,147.37765477476404
2023-12-13,30.72989375765948,60.779140041775776,82.16771828723701,100.57933982025388,116.04106825851865,165.03463041087275
2023-12-14,30.314995349227015,46.29448681166127,79.77112324121015,85.54050582344657,116.26749760318391,135.74470514624727
2023-12-15,20.90889074265897,48.875889020601676,72.34907522110908,86.3739410713245,82.5009000043937,114.41449325518514
2023-12-16,32.75993191485796,32.67976936315101,57.18057597212237,82.68338206161093,83.83303344963248,121.58848396061099
2023-12-17,15.319354256388403,44.53602891783324,65.85588646063385,66.56944184667354,74.06141502791027,104.9130888627327
2023-12-18,28.38844735563423,54.97280668612931,62.573427693020925,103.18012508323419,103.82160872185513,124.81504647960989
2023-12-19,41.69008707790836,61.58301361230002,78.35264879897487,108.48643631785802,117.63390441942093,168.19944434207665
2023-12-20,32.65215557742081,60.1119454331532,79.40039259771578,110.28214927931576,139.7803127319602,151.94516893704542
2023-12-21,28.896726157284476,51.94712309737954,78.87553649391428,96.71746707698338,123.12446581946085,139.5313585564404
2023-12-22,23.58967830303472,41.19358810800619,61.347562842440134,71.84715475063469,104.59355633103338,126.57778712542256
2023-12-23,21.704057075372937,47.99770318749822,60.909034990085146,80.26793211665321,87.84210341478125,114.46808457793502
2023-12-24,30.517048307163996,36.90095756863622,52.171168338983456,70.14062516636022,81.38705255124306,123.5856191697543
2023-12-25,16.70184275757884,42.83640794491892,70.77371632510255,85.7962733091718,118.2822912569705,127.75060781469203
2023-12-26,39.53678522659823,61.129872747401606,87.21199916695717,115.72519369660588,150.62071785098107,164.8787457476458
2023-12-27,25.796975448878715,54.552543958380625,71.16539084169595,96.85349924942574,142.01117583220744,160.22661231623252
2023-12-28,28.81319958467316,48.36170692537871,92.68059175833731,89.29144166990437,121.29624324327666,142.84180686080308
2023-12-29,23.531048903389763,36.71926389156343,63.035383918737345,84.36381884294097,91.02827301169079,135.28670408712094
2023-12-30,25.849863512941674,37.00422898886764,42.78462622153437,76.30077191084906,82.62794033260724,102.0350148412873
2023-12-31,15.963872137333318,41.33302473791518,60.95590207326312,81.81411573310886,100.03352663266371,116.61303666826703
2024-01-01,30.374199902225186,51.24971732368816,71.86912866334279,91.21304195737565,125.34152312062294,139.2316610887499
2024-01-02,42.29373525345187,63.578619036258274,82.99439512572461,129.62695457586025,137.69324239712222,150.66641728682384
2024-01-03,26.40373751479547,63.224417671895495,93.72532353532517,111.68952085630221,147.55334930475084,177.005542963657
2024-01-04,31.398003974029976,53.65084576102086,84.22625249696947,101.22987929141375,133.52558354908365,156.95906611143437
2024-01-05,22.670427219311822,44.925815190436566,68.2677111343277,79.72916280547999,110.46687782357742,105.84989353067937
2024-01-06,25.33954510018596,43.696624007286196,61.27596726667977,76.54170248579614,86.901209669355,112.76267813254753
2024-01-07,24.35307911046056,50.19840121126603,60.28322535657224,84.4512371509156,99.54761088283587,108.55820494370606
2024-01-08,25.158472443495338,51.28217458788072,85.22714368213866,104.85028970709712,110.0728533683713,151.10196420080794
2024-01-09,34.91373281896255,55.78835901658495,74.375836996162,99.06245476693566,137.52522627108823,149.37305986603855
2024-01-10,42.54303604966379,54.83722011503921,88.92564749418663,113.1354966781013,145.35264402095038,166.23005129643076
2024-01-11,29.796035857245737,46.855040474903916,80.6086339589903,108.23823254153065,144.2830960787791,157.42317644712153
2024-01-12,29.879493406831994,50.84139117954284,73.03276594869564,92.38716005260054,96.13456201993765,128.69870238971498
2024-01-13,17.043284178417885,44.8307094908495,53.37270573409704,77.18526151974602,99.17110736571968,120.05573550406965
2024-01-14,19.773763195800544,46.752480618109935,49.9600900595516,85.44971720175334,113.31894776303031,103.5359529659044
2024-01-15,31.025499116475885,50.47559739157189,75.04547115042467,90.32466036804765,126.53832383947655,159.07649878931784
2024-01-16,40.19135939035737,67.76574871517502,87.84444410292845,125.0101821186429,146.85970638366686,171.49792477041186
2024-01-17,35.59450878646186,58.608219316947206,99.51720411227284,124.60977430134642,149.65282126167062,185.8040656373475
2024-01-18,29.479041841066355,61.97370709254936,72.39883342748337,95.46512999975516,142.8410839790843,164.9494068185064
2024-01-19,26.569460889485644,47.324229007762014,76.55623341335087,80.64406239514037,100.10969051763729,130.43465560928786
2024-01-20,17.54832624223395,38.42252965135023,76.98051036471512,70.30550514301378,84.33133317126332,101.97038525212122
2024-01-21,27.867546692355187,47.54994982176212,60.645410650967,88.07549532966357,101.8897159248579,115.46098929383541
2024-01-22,33.362360814487474,54.40830285674253,66.02980884974818,88.05294802773555,102.20839250877464,160.81885054242034
2024-01-23,30.795652444974273,62.16516442604508,84.14012187689404,111.42571853969774,152.37990493261802,182.4556140650243
2024-01-24,31.74954810451966,62.69583710220622,90.29526356393207,121.82552467966767,157.28112480410445,168.35392409071605
2024-01-25,32.65492732992173,56.7058123876097,86.33890525483727,107.2061222185601,129.17675577077605,130.35467448020862
2024-01-26,24.668392830372472,62.57363596526385,65.42813305122789,92.81823600167183,108.4701058875353,130.74163661975388
2024-01-27,23.746369676325013,49.86032695188291,72.38271223335175,71.64765513478201,98.05230007553357,114.23957767074367
2024-01-28,35.61782444835787,49.00911553998681,56.568643742845246,88.89431638421784,104.30187046042907,120.88889715361707
2024-01-29,27.98728817790054,53.29370018754803,63.965166757454234,94.89897137065955,124.67808912177782,152.48397955514693
2024-01-30,31.533499143809273,66.73352408954996,95.8014103376018,112.94060796501248,148.19007245234982,179.6234100578569
2024-01-31,31.1284198820327,65.9780247146813,75.3323784066308,121.5427595838953,146.58967122926134,186.6970591440126
2024-02-01,35.31004084085365,57.74672948820784,82.0126882708803,110.00206728233933,143.4005155316642,165.2224590693718
2024-02-02,26.206491479705413,47.072594538653746,92.43229051524519,92.36955812577712,117.64120013386443,117.071411472823
2024-02-03,21.087766590571327,42.91391340944538,62.443776777807656,75.58785272595617,95.0466724587244,115.89755666678172
2024-02-04,31.980215952294454,26.28809322553604,57.54760365074061,83.14570654748556,117.64042971657503,148.602265391705
2024-02-05,36.571697229342476,54.5186779203643,76.75099404555448,101.21621082766892,113.08428929019435,153.09673532223206
2024-02-06,30.571037769470916,58.385379158507526,88.70229242814294,105.91804313469915,144.0954535938829,176.67614140886076
2024-02-07,25.27798092855305,73.04503276486881,93.37274667391813,117.30851844020387,158.58795313851016,182.50571613694055
2024-02-08,36.867704207654356,58.31764092166197,89.06064660989918,113.63311037425983,130.1294782420134,167.01554502904872
2024-02-09,23.92692894596611,42.36521318165829,64.30742089616417,83.29844908648774,118.12155519034036,113.32342839053808
2024-02-10,28.521545476762874,43.69790836952388,75.30279476480801,92.17138340424792,107.089364670076,118.96826181021093
2024-02-11,15.75319247586485,39.62427474924136,68.05959027084484,97.01015885781743,99.5513083704156,127.21438455949219
2024-02-12,34.162825966996365,56.67827806247438,83.17982338973889,92.53362988105178,126.30912030209872,164.17894319478535
2024-02-13,27.739506678073322,63.63691512537047,85.58875932557319,129.060373813671,145.15001221682587,175.46106004192868
2024-02-14,38.48267919473515,69.80311032817042,102.16894375978565,121.12508302268733,146.5340185776849,164.40858744083008
2024-02-15,32.11556092294924,54.01524217704785,83.52942475021312,115.12867029750272,158.94611903277357,169.10144614892667
2024-02-16,22.79023865646213,50.25372996654113,74.41571992423914,90.77721676689558,110.04104330829541,131.03057985046357
2024-02-17,22.738808633983357,36.34931451456387,57.83729333038325,91.51884957701354,112.7962605396805,111.0849114396553
2024-02-18,29.23651005946516,50.64363378425228,60.231531206416996,91.3007248416333,105.29212981152045,121.11549581430722
2024-02-19,30.426070989642145,57.475974404470506,83.76291371271616,97.16297424363545,118.69135504630299,158.62684677178595
2024-02-20,36.90966497530183,65.3820694092472,87.72048624177116,110.04150427419374,148.97149644096208,189.3833396524501
